TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.72,2307.746941678408,2672.7611458333336,1176.6415925694444,2.1408248611111107,-6.355495638569323e-38,-4.668930191820821e-38,W155_X,Z00_Sw025_Por30
2.724,2314.247831517939,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.256981347799191e-41,-3.861929946678986e-41,W155_X,Z00_Sw025_Por30
2.728,2320.865173242822,2672.7611458333336,1176.6415925694444,2.1408248611111107,-3.262462572469696e-44,-2.3966989941508465e-44,W155_X,Z00_Sw025_Por30
2.732,2327.130650260908,2672.7611458333336,1176.6415925694444,2.1408248611111107,-1.5194134898722868e-47,-1.1162049225041223e-47,W155_X,Z00_Sw025_Por30
2.736,2333.387430681925,2672.7611458333336,1176.6415925694444,2.1408248611111107,-5.3114887082905937e-51,-3.901972624000697e-51,W155_X,Z00_Sw025_Por30
2.74,2339.835546781259,2672.7611458333336,1176.6415925694444,2.1408248611111107,-1.3939450709355996e-54,-1.0240322073285374e-54,W155_X,Z00_Sw025_Por30
2.744,2346.0629271758166,2672.7611458333336,1176.6415925694444,2.1408248611111107,-2.746853193245822e-58,-2.0179174899617802e-58,W155_X,Z00_Sw025_Por30
2.748,2352.240678660544,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7520000000000002,2358.343877931682,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7560000000000002,2364.4692218172067,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7600000000000002,2370.6275000523383,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7640000000000002,2376.83514917486,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7680000000000002,2382.997722891456,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7720000000000002,2389.2061770203836,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7760000000000002,2395.1801288812967,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7800000000000002,2401.4797231209204,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7840000000000003,2407.9172062294792,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7880000000000003,2414.5709275076524,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7920000000000003,2421.3231136541517,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.7960000000000003,2427.9617405718745,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.8000000000000003,2434.6530029472638,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.8040000000000003,2441.134583475985,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.8080000000000003,2447.8832293758737,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.8120000000000003,2454.127936937657,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.816,2460.574095742971,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.82,2466.402026618473,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_X,Z00_Sw025_Por30
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.274364003383318e-10,-9.425667316899627e-11,W155_X,Z40_Sw100_Por25
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-4.0696489836362706e-09,-3.010062848171614e-09,W155_X,Z40_Sw100_Por25
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-9.641364104778845e-08,-7.131109344854793e-08,W155_X,Z40_Sw100_Por25
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.6895679088564578e-06,-1.249666890770365e-06,W155_X,Z40_Sw100_Por25
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.18155314407265e-05,-1.6135573600189018e-05,W155_X,Z40_Sw100_Por25
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0002064081011160142,-0.00015266706273540232,W155_X,Z40_Sw100_Por25
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0014195903895658979,-0.0010499815356092804,W155_X,Z40_Sw100_Por25
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.007008166346925099,-0.005183498909253301,W155_X,Z40_Sw100_Por25
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.024303053763400466,-0.017975436394468296,W155_X,Z40_Sw100_Por25
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.056716588339120744,-0.04194966945001425,W155_X,Z40_Sw100_Por25
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.07975793900856967,-0.058991637127909426,W155_X,Z40_Sw100_Por25
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0381930133022973,-0.028245306598980766,W155_X,Z40_Sw100_Por25
2.616,2158.6742173764947,3336.8848274456523,1644.937183423913,2.2414516304347827,0.07972292688977306,0.059000635195559384,W155_X,Z40_Sw100_Por25
2.62,2163.7343057610415,3336.8848274456523,1644.937183423913,2.2414516304347827,0.17508624515748983,0.12973830045236054,W155_X,Z40_Sw100_Por25
2.624,2168.2425113290215,3336.8848274456523,1644.937183423913,2.2414516304347827,0.1439752164016483,0.10766453944716839,W155_X,Z40_Sw100_Por25
2.628,2173.906237261421,3336.8848274456523,1644.937183423913,2.2414516304347827,0.03356465145117531,0.02890085304437772,W155_X,Z40_Sw100_Por25
2.632,2179.6992312619195,3336.8848274456523,1644.937183423913,2.2414516304347827,-0.026761756231780988,-0.010283595971063,W155_X,Z40_Sw100_Por25
2.636,2185.31904662607,3336.8848274456523,1644.937183423913,2.2414516304347827,-0.011598204053518822,0.004795762076952821,W155_X,Z40_Sw100_Por25
2.64,2190.9396441526546,3336.8848274456523,1644.937183423913,2.2414516304347827,-0.009953743845706107,-0.0009550615165006306,W155_X,Z40_Sw100_Por25
2.644,2196.7416995219774,2745.8778975,1170.0712319444444,2.162956111111111,-0.07451808114844186,-0.06845799208623715,W155_X,Z40_Sw100_Por25
2.648,2202.047056621926,2745.8778975,1170.0712319444444,2.162956111111111,-0.13636797542671572,-0.1300396303137106,W155_X,Z40_Sw100_Por25
2.652,2207.3000863207308,2745.8778975,1170.0712319444444,2.162956111111111,-0.10657769092233911,-0.10207215575457333,W155_X,Z40_Sw100_Por25
2.656,2212.902328983384,2745.8778975,1170.0712319444444,2.162956111111111,-0.011524691342224065,-0.01103555117487118,W155_X,Z40_Sw100_Por25
2.66,2218.4659747271626,2745.8778975,1170.0712319444444,2.162956111111111,0.053636558809165534,0.05143267234872117,W155_X,Z40_Sw100_Por25
2.664,2223.8308556801508,2745.8778975,1170.0712319444444,2.162956111111111,0.055523546929004075,0.05324078546723147,W155_X,Z40_Sw100_Por25
2.668,2229.8176726161096,2745.8778975,1170.0712319444444,2.162956111111111,0.029962677528859397,0.028730765073525136,W155_X,Z40_Sw100_Por25
2.672,2234.9714987224233,2745.8778975,1170.0712319444444,2.162956111111111,0.010451965148541862,0.010022232249907448,W155_X,Z40_Sw100_Por25
2.676,2240.2660731688734,2745.8778975,1170.0712319444444,2.162956111111111,0.0025170642368557007,0.002413575021055441,W155_X,Z40_Sw100_Por25
2.68,2245.8935731597676,2745.8778975,1170.0712319444444,2.162956111111111,0.0004311150842232521,0.00041338976636443264,W155_X,Z40_Sw100_Por25
2.684,2251.1990907424297,2745.8778975,1170.0712319444444,2.162956111111111,5.3377983031706974e-05,5.1183344628427366e-05,W155_X,Z40_Sw100_Por25
2.688,2257.4089114069934,2745.8778975,1170.0712319444444,2.162956111111111,4.825393865501453e-06,4.626997558778592e-06,W155_X,Z40_Sw100_Por25
2.692,2263.414000166718,2745.8778975,1170.0712319444444,2.162956111111111,3.206055449421882e-07,3.0742383215179446e-07,W155_X,Z40_Sw100_Por25
2.696,2269.745747844646,2745.8778975,1170.0712319444444,2.162956111111111,1.572825441776072e-08,1.508158646175811e-08,W155_X,Z40_Sw100_Por25
2.7,2275.8463345281207,2745.8778975,1170.0712319444444,2.162956111111111,5.716384632289931e-10,5.481355196237751e-10,W155_X,Z40_Sw100_Por25
2.704,2282.302013836455,2745.8778975,1170.0712319444444,2.162956111111111,1.543096939559588e-11,1.479652432793902e-11,W155_X,Z40_Sw100_Por25
2.708,2288.7861399616513,2745.8778975,1170.0712319444444,2.162956111111111,3.099885569659484e-13,2.972433621596358e-13,W155_X,Z40_Sw100_Por25
2.712,2295.1808431302593,2745.8778975,1170.0712319444444,2.162956111111111,4.6414116099836646e-15,4.450579742754382e-15,W155_X,Z40_Sw100_Por25
2.716,2301.4474877962884,2745.8778975,1170.0712319444444,2.162956111111111,5.1861663614979556e-17,4.972936875796334e-17,W155_X,Z40_Sw100_Por25
2.72,2307.746941678408,2745.8778975,1170.0712319444444,2.162956111111111,4.328883107013225e-19,4.150900864595483e-19,W155_X,Z40_Sw100_Por25
2.724,2314.247831517939,2745.8778975,1170.0712319444444,2.162956111111111,2.7014910764004615e-21,2.5904191375739543e-21,W155_X,Z40_Sw100_Por25
2.728,2320.865173242822,2745.8778975,1170.0712319444444,2.162956111111111,1.2613493452150064e-23,1.2094889046847902e-23,W155_X,Z40_Sw100_Por25
2.732,2327.130650260908,2745.8778975,1170.0712319444444,2.162956111111111,4.408900324554353e-26,4.227628170291469e-26,W155_X,Z40_Sw100_Por25
2.736,2333.387430681925,2745.8778975,1170.0712319444444,2.162956111111111,1.1542750267645926e-28,1.1068169521176874e-28,W155_X,Z40_Sw100_Por25
2.74,2339.835546781259,2745.8778975,1170.0712319444444,2.162956111111111,2.2644502693118453e-31,2.1713472848208504e-31,W155_X,Z40_Sw100_Por25
2.744,2346.0629271758166,2745.8778975,1170.0712319444444,2.162956111111111,3.330088917401252e-34,3.1931721473435626e-34,W155_X,Z40_Sw100_Por25
2.748,2352.240678660544,2745.8778975,1170.0712319444444,2.162956111111111,3.672252696202003e-37,3.5212678455055862e-37,W155_X,Z40_Sw100_Por25
2.7520000000000002,2358.343877931682,2745.8778975,1170.0712319444444,2.162956111111111,3.037522960630169e-40,2.912635054312609e-40,W155_X,Z40_Sw100_Por25
2.7560000000000002,2364.4692218172067,2745.8778975,1170.0712319444444,2.162956111111111,1.8850751631869418e-43,1.807570204892632e-43,W155_X,Z40_Sw100_Por25
2.7600000000000002,2370.6275000523383,2745.8778975,1170.0712319444444,2.162956111111111,8.77928426379226e-47,8.418323558348159e-47,W155_X,Z40_Sw100_Por25
2.7640000000000002,2376.83514917486,2745.8778975,1170.0712319444444,2.162956111111111,3.0690177193257266e-50,2.9428349044512784e-50,W155_X,Z40_Sw100_Por25
2.7680000000000002,2382.997722891456,2745.8778975,1170.0712319444444,2.162956111111111,8.054318398136861e-54,7.723164700009873e-54,W155_X,Z40_Sw100_Por25
2.7720000000000002,2389.2061770203836,2745.8778975,1170.0712319444444,2.162956111111111,1.5871522251943126e-57,1.521896383187228e-57,W155_X,Z40_Sw100_Por25
2.7760000000000002,2395.1801288812967,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.7800000000000002,2401.4797231209204,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.7840000000000003,2407.9172062294792,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.7880000000000003,2414.5709275076524,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.7920000000000003,2421.3231136541517,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.7960000000000003,2427.9617405718745,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.8000000000000003,2434.6530029472638,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.8040000000000003,2441.134583475985,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.8080000000000003,2447.8832293758737,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.8120000000000003,2454.127936937657,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.816,2460.574095742971,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.82,2466.402026618473,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_X,Z40_Sw100_Por25
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.6590655552625448e-10,-1.1979022381482322e-10,W155_X,Z60_Sw075_Por20
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.298183590273263e-09,-3.825470284026372e-09,W155_X,Z60_Sw075_Por20
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.255187297312392e-07,-9.062882825674743e-08,W155_X,Z60_Sw075_Por20
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.1996100905446723e-06,-1.588193933723087e-06,W155_X,Z60_Sw075_Por20
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.8401144953726205e-05,-2.0506600838118835e-05,W155_X,Z60_Sw075_Por20
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00026871801937660447,-0.00019402362722855434,W155_X,Z60_Sw075_Por20
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0018481324923038936,-0.001334415051836189,W155_X,Z60_Sw075_Por20
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.009123772738844238,-0.006587676870000339,W155_X,Z60_Sw075_Por20
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.031639597825534944,-0.02284487489303587,W155_X,Z60_Sw075_Por20
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.07383813432541804,-0.05331366568880712,W155_X,Z60_Sw075_Por20
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.10383673177091375,-0.07497368201898094,W155_X,Z60_Sw075_Por20
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.04974433791685305,-0.035917118207498384,W155_X,Z60_Sw075_Por20
2.616,2158.6742173764947,3525.397553192935,1801.9553478940215,2.316883967391304,0.10358395503686388,0.07479116976870527,W155_X,Z60_Sw075_Por20
2.62,2163.7343057610415,3525.397553192935,1801.9553478940215,2.316883967391304,0.22652744807512662,0.1635606165119297,W155_X,Z60_Sw075_Por20
2.624,2168.2425113290215,3525.397553192935,1801.9553478940215,2.316883967391304,0.1804620088664581,0.130300267411134,W155_X,Z60_Sw075_Por20
2.628,2173.906237261421,3525.397553192935,1801.9553478940215,2.316883967391304,0.01952303148787591,0.014102844996784648,W155_X,Z60_Sw075_Por20
2.632,2179.6992312619195,3525.397553192935,1801.9553478940215,2.316883967391304,-0.09108380197239108,-0.06570368841010393,W155_X,Z60_Sw075_Por20
2.636,2185.31904662607,3525.397553192935,1801.9553478940215,2.316883967391304,-0.09294189152946204,-0.06668122979655869,W155_X,Z60_Sw075_Por20
2.64,2190.9396441526546,3525.397553192935,1801.9553478940215,2.316883967391304,-0.043239693902497364,-0.029117466486902645,W155_X,Z60_Sw075_Por20
2.644,2196.7416995219774,3525.397553192935,1801.9553478940215,2.316883967391304,0.009131429657886114,0.013886292419310897,W155_X,Z60_Sw075_Por20
2.648,2202.047056621926,3525.397553192935,1801.9553478940215,2.316883967391304,0.05854643819051757,0.059292599202357285,W155_X,Z60_Sw075_Por20
2.652,2207.3000863207308,3525.397553192935,1801.9553478940215,2.316883967391304,0.08762389840812027,0.08720235098090086,W155_X,Z60_Sw075_Por20
2.656,2212.902328983384,3525.397553192935,1801.9553478940215,2.316883967391304,0.042238071235400604,0.041963657224410145,W155_X,Z60_Sw075_Por20
2.66,2218.4659747271626,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.08815087000583709,-0.08752457519700794,W155_X,Z60_Sw075_Por20
2.664,2223.8308556801508,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.19275937982955954,-0.19139457953255803,W155_X,Z60_Sw075_Por20
2.668,2229.8176726161096,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.15355891040216893,-0.15247177293897168,W155_X,Z60_Sw075_Por20
2.672,2234.9714987224233,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.016592162833214408,-0.016474697282654313,W155_X,Z60_Sw075_Por20
2.676,2240.2660731688734,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.07770048254915761,0.07715039697838764,W155_X,Z60_Sw075_Por20
2.68,2245.8935731597676,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.08042521056509165,0.07985583509961557,W155_X,Z60_Sw075_Por20
2.684,2251.1990907424297,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.04340029128694334,0.0430930361254622,W155_X,Z60_Sw075_Por20
2.688,2257.4089114069934,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.015139436474830294,0.0150322558578136,W155_X,Z60_Sw075_Por20
2.692,2263.414000166718,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.003645910712079039,0.0036200992520317543,W155_X,Z60_Sw075_Por20
2.696,2269.745747844646,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0006244604605523917,0.0006200395524442317,W155_X,Z60_Sw075_Por20
2.7,2275.8463345281207,2721.5056469444444,1172.2613521527778,2.1555790277777778,7.731680254205232e-05,7.676943325152462e-05,W155_X,Z60_Sw075_Por20
2.704,2282.302013836455,2721.5056469444444,1172.2613521527778,2.1555790277777778,6.9894740014402e-06,6.939991569426159e-06,W155_X,Z60_Sw075_Por20
2.708,2288.7861399616513,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.643898888926424e-07,4.611022107210943e-07,W155_X,Z60_Sw075_Por20
2.712,2295.1808431302593,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.278202119943037e-08,2.262073441090938e-08,W155_X,Z60_Sw075_Por20
2.716,2301.4474877962884,2721.5056469444444,1172.2613521527778,2.1555790277777778,8.280053998226401e-10,8.221434821882745e-10,W155_X,Z60_Sw075_Por20
2.72,2307.746941678408,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.2351410560931147e-11,2.2193172308199782e-11,W155_X,Z60_Sw075_Por20
2.724,2314.247831517939,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.490114216618162e-13,4.4583261634093934e-13,W155_X,Z60_Sw075_Por20
2.728,2320.865173242822,2721.5056469444444,1172.2613521527778,2.1555790277777778,6.7229798606577336e-15,6.675384091102226e-15,W155_X,Z60_Sw075_Por20
2.732,2327.130650260908,2721.5056469444444,1172.2613521527778,2.1555790277777778,7.512044811404705e-17,7.45886280563572e-17,W155_X,Z60_Sw075_Por20
2.736,2333.387430681925,2721.5056469444444,1172.2613521527778,2.1555790277777778,6.270289384589576e-19,6.225898466457913e-19,W155_X,Z60_Sw075_Por20
2.74,2339.835546781259,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.913048793457645e-21,3.885346112132842e-21,W155_X,Z60_Sw075_Por20
2.744,2346.0629271758166,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.827036030782918e-23,1.8141014113592258e-23,W155_X,Z60_Sw075_Por20
2.748,2352.240678660544,2721.5056469444444,1172.2613521527778,2.1555790277777778,6.386192516489736e-26,6.340981054660038e-26,W155_X,Z60_Sw075_Por20
2.7520000000000002,2358.343877931682,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.6719412994758795e-28,1.660104683206081e-28,W155_X,Z60_Sw075_Por20
2.7560000000000002,2364.4692218172067,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.2800050577927725e-31,3.2567840504259096e-31,W155_X,Z60_Sw075_Por20
2.7600000000000002,2370.6275000523383,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.823558565185501e-34,4.7894098712039e-34,W155_X,Z60_Sw075_Por20
2.7640000000000002,2376.83514917486,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.3191750687888285e-37,5.28151762580272e-37,W155_X,Z60_Sw075_Por20
2.7680000000000002,2382.997722891456,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.399783386303451e-40,4.368634836034231e-40,W155_X,Z60_Sw075_Por20
2.7720000000000002,2389.2061770203836,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.7304887872197363e-43,2.7111581157341765e-43,W155_X,Z60_Sw075_Por20
2.7760000000000002,2395.1801288812967,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.2716594918991132e-46,1.2626566965042177e-46,W155_X,Z60_Sw075_Por20
2.7800000000000002,2401.4797231209204,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.445402832760442e-50,4.4139313166775775e-50,W155_X,Z60_Sw075_Por20
2.7840000000000003,2407.9172062294792,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.1666498240648332e-53,1.1583904513864906e-53,W155_X,Z60_Sw075_Por20
2.7880000000000003,2414.5709275076524,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.2989541420604637e-57,2.2826785479292798e-57,W155_X,Z60_Sw075_Por20
2.7920000000000003,2421.3231136541517,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por20
2.7960000000000003,2427.9617405718745,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por20
2.8000000000000003,2434.6530029472638,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por20
2.8040000000000003,2441.134583475985,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por20
2.8080000000000003,2447.8832293758737,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por20
2.8120000000000003,2454.127936937657,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por20
2.816,2460.574095742971,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por20
2.82,2466.402026618473,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por20
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.215465715892144e-11,-6.475894299269598e-12,W155_X,Z00_Sw000_Por35
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.881558802816817e-10,-2.068060348784998e-10,W155_X,Z00_Sw000_Por35
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-9.195761566305931e-09,-4.8994207838246716e-09,W155_X,Z00_Sw000_Por35
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.6114798145901945e-07,-8.58582254377523e-08,W155_X,Z00_Sw000_Por35
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.0807265797206266e-06,-1.1085927986098144e-06,W155_X,Z00_Sw000_Por35
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.968683749467735e-05,-1.0488973653103102e-05,W155_X,Z00_Sw000_Por35
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00013539800616656187,-7.213886535852845e-05,W155_X,Z00_Sw000_Por35
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0006684264481581397,-0.00035613172535525723,W155_X,Z00_Sw000_Por35
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.002317982330449173,-0.0012350005733025116,W155_X,Z00_Sw000_Por35
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00540953433174323,-0.0028821522551071054,W155_X,Z00_Sw000_Por35
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.007607293582914309,-0.004053099030465494,W155_X,Z00_Sw000_Por35
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0036443730193478426,-0.0019416898520320629,W155_X,Z00_Sw000_Por35
2.616,2158.6742173764947,2648.388895277778,1178.8317127777775,2.1334477777777776,0.007588774306396484,0.004043232123019211,W155_X,Z00_Sw000_Por35
2.62,2163.7343057610415,2648.388895277778,1178.8317127777775,2.1334477777777776,0.016595861215339024,0.008842128710886663,W155_X,Z00_Sw000_Por35
2.624,2168.2425113290215,2648.388895277778,1178.8317127777775,2.1334477777777776,0.013220882628711897,0.007043969840296604,W155_X,Z00_Sw000_Por35
2.628,2173.906237261421,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0014285270856720584,0.0007611066515081198,W155_X,Z00_Sw000_Por35
2.632,2179.6992312619195,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0066897397014513745,-0.0035642344024840182,W155_X,Z00_Sw000_Por35
2.636,2185.31904662607,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0069243292484849756,-0.003689221647326878,W155_X,Z00_Sw000_Por35
2.64,2190.9396441526546,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.003736613236539929,-0.0019908346274763607,W155_X,Z00_Sw000_Por35
2.644,2196.7416995219774,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0013034525126013393,-0.0006944680203939764,W155_X,Z00_Sw000_Por35
2.648,2202.047056621926,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0003139001564741402,-0.00016724323913642176,W155_X,Z00_Sw000_Por35
2.652,2207.3000863207308,2648.388895277778,1178.8317127777775,2.1334477777777776,-5.376386087292088e-05,-2.864491162369958e-05,W155_X,Z00_Sw000_Por35
2.656,2212.902328983384,2648.388895277778,1178.8317127777775,2.1334477777777776,-6.656706192947568e-06,-3.546634440049236e-06,W155_X,Z00_Sw000_Por35
2.66,2218.4659747271626,2648.388895277778,1178.8317127777775,2.1334477777777776,-6.017692576659156e-07,-3.2061736125021277e-07,W155_X,Z00_Sw000_Por35
2.664,2223.8308556801508,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.998234468701076e-08,-2.1302241161117275e-08,W155_X,Z00_Sw000_Por35
2.668,2229.8176726161096,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.9614523185128782e-09,-1.045044522578194e-09,W155_X,Z00_Sw000_Por35
2.672,2234.9714987224233,2648.388895277778,1178.8317127777775,2.1334477777777776,-7.128836800765984e-11,-3.798181470270307e-11,W155_X,Z00_Sw000_Por35
2.676,2240.2660731688734,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.924378249102315e-12,-1.025291784873834e-12,W155_X,Z00_Sw000_Por35
