TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.616,2158.6742173764947,3111.8848274456523,1489.937183423913,2.2414516304347827,0.07612823295899898,0.058518095476472104,W155_5,Z20_Sw100_Por25
2.62,2163.7343057610415,3111.8848274456523,1489.937183423913,2.2414516304347827,0.1621845082864096,0.12415355627980365,W155_5,Z20_Sw100_Por25
2.624,2168.2425113290215,3111.8848274456523,1489.937183423913,2.2414516304347827,0.13917093098690633,0.10736992589397724,W155_5,Z20_Sw100_Por25
2.628,2173.906237261421,3020.124704975187,1409.7448797256027,2.221772335106707,0.015636446588919554,0.011859537840845218,W155_5,Z20_Sw100_Por25
2.632,2179.6992312619195,2745.8778975,1170.0712319444444,2.162956111111111,-0.10518140121160227,-0.0845857181724067,W155_5,Z20_Sw100_Por25
2.636,2185.31904662607,2745.8778975,1170.0712319444444,2.162956111111111,-0.1385726409596444,-0.11287657790385812,W155_5,Z20_Sw100_Por25
2.64,2190.9396441526546,2745.8778975,1170.0712319444444,2.162956111111111,-0.08420940762575384,-0.06881066053542118,W155_5,Z20_Sw100_Por25
2.644,2196.7416995219774,2745.8778975,1170.0712319444444,2.162956111111111,-0.006985069342129462,-0.004588749571182544,W155_5,Z20_Sw100_Por25
2.648,2202.047056621926,2745.8778975,1170.0712319444444,2.162956111111111,0.033615256080940625,0.029309572743488672,W155_5,Z20_Sw100_Por25
2.652,2207.3000863207308,2745.8778975,1170.0712319444444,2.162956111111111,0.03232246147857802,0.02786393836937334,W155_5,Z20_Sw100_Por25
2.656,2212.902328983384,2745.8778975,1170.0712319444444,2.162956111111111,0.016661745866074742,0.01432443989307147,W155_5,Z20_Sw100_Por25
2.66,2218.4659747271626,2745.8778975,1170.0712319444444,2.162956111111111,0.005636859478454669,0.00484056451842264,W155_5,Z20_Sw100_Por25
2.664,2223.8308556801508,2745.8778975,1170.0712319444444,2.162956111111111,0.001329027720505045,0.0011405423306625436,W155_5,Z20_Sw100_Por25
2.668,2229.8176726161096,2745.8778975,1170.0712319444444,2.162956111111111,0.0002242479558489151,0.00019236315702064201,W155_5,Z20_Sw100_Por25
2.672,2234.9714987224233,2745.8778975,1170.0712319444444,2.162956111111111,2.7468040290826355e-05,2.3555505922675522e-05,W155_5,Z20_Sw100_Por25
2.676,2240.2660731688734,2745.8778975,1170.0712319444444,2.162956111111111,2.4638229652054802e-06,2.1124259955918133e-06,W155_5,Z20_Sw100_Por25
2.68,2245.8935731597676,2745.8778975,1170.0712319444444,2.162956111111111,1.6276825175755265e-07,1.3953200722526175e-07,W155_5,Z20_Sw100_Por25
2.684,2251.1990907424297,2745.8778975,1170.0712319444444,2.162956111111111,7.95164659154319e-09,6.8157113718967805e-09,W155_5,Z20_Sw100_Por25
2.688,2257.4089114069934,2745.8778975,1170.0712319444444,2.162956111111111,2.881062657546894e-10,2.4692769047027476e-10,W155_5,Z20_Sw100_Por25
2.692,2263.414000166718,2745.8778975,1170.0712319444444,2.162956111111111,7.759400732710331e-12,6.6499408878070015e-12,W155_5,Z20_Sw100_Por25
2.696,2269.745747844646,2745.8778975,1170.0712319444444,2.162956111111111,1.55611270304184e-13,1.333552776338879e-13,W155_5,Z20_Sw100_Por25
2.7,2275.8463345281207,2745.8778975,1170.0712319444444,2.162956111111111,2.326994805901226e-15,1.994111082830761e-15,W155_5,Z20_Sw100_Por25
2.704,2282.302013836455,2745.8778975,1170.0712319444444,2.162956111111111,2.597658518828509e-17,2.2259973267902103e-17,W155_5,Z20_Sw100_Por25
2.708,2288.7861399616513,2745.8778975,1170.0712319444444,2.162956111111111,2.166735589696993e-19,1.8566926630161483e-19,W155_5,Z20_Sw100_Por25
2.712,2295.1808431302593,2745.8778975,1170.0712319444444,2.162956111111111,1.3514671141363153e-21,1.1580658523070481e-21,W155_5,Z20_Sw100_Por25
2.716,2301.4474877962884,2745.8778975,1170.0712319444444,2.162956111111111,6.30763981921923e-24,5.404928175869471e-24,W155_5,Z20_Sw100_Por25
2.72,2307.746941678408,2745.8778975,1170.0712319444444,2.162956111111111,2.2041154123257062e-26,1.8886602170984884e-26,W155_5,Z20_Sw100_Por25
2.724,2314.247831517939,2745.8778975,1170.0712319444444,2.162956111111111,5.769231830453763e-29,4.94350346171798e-29,W155_5,Z20_Sw100_Por25
2.728,2320.865173242822,2745.8778975,1170.0712319444444,2.162956111111111,1.1316186340790693e-31,9.696499024991418e-32,W155_5,Z20_Sw100_Por25
2.732,2327.130650260908,2745.8778975,1170.0712319444444,2.162956111111111,1.663947671138935e-34,1.4257817322588975e-34,W155_5,Z20_Sw100_Por25
2.736,2333.387430681925,2745.8778975,1170.0712319444444,2.162956111111111,1.8347476039524896e-37,1.5721305151283103e-37,W155_5,Z20_Sw100_Por25
2.74,2339.835546781259,2745.8778975,1170.0712319444444,2.162956111111111,1.5175161093735255e-40,1.300303535960799e-40,W155_5,Z20_Sw100_Por25
2.744,2346.0629271758166,2745.8778975,1170.0712319444444,2.162956111111111,9.417158826544758e-44,8.069204139506962e-44,W155_5,Z20_Sw100_Por25
2.748,2352.240678660544,2745.8778975,1170.0712319444444,2.162956111111111,4.385644720913336e-47,3.7578875890450847e-47,W155_5,Z20_Sw100_Por25
2.7520000000000002,2358.343877931682,2745.8778975,1170.0712319444444,2.162956111111111,1.53306673976765e-50,1.313623918146161e-50,W155_5,Z20_Sw100_Por25
2.7560000000000002,2364.4692218172067,2745.8778975,1170.0712319444444,2.162956111111111,4.023286429398184e-54,3.4473920341676974e-54,W155_5,Z20_Sw100_Por25
2.7600000000000002,2370.6275000523383,2745.8778975,1170.0712319444444,2.162956111111111,7.927606519876861e-58,6.792834144490377e-58,W155_5,Z20_Sw100_Por25
2.7640000000000002,2376.83514917486,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.7680000000000002,2382.997722891456,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.7720000000000002,2389.2061770203836,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.7760000000000002,2395.1801288812967,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.7800000000000002,2401.4797231209204,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.7840000000000003,2407.9172062294792,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.7880000000000003,2414.5709275076524,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.7920000000000003,2421.3231136541517,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.7960000000000003,2427.9617405718745,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.8000000000000003,2434.6530029472638,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.8040000000000003,2441.134583475985,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.8080000000000003,2447.8832293758737,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.8120000000000003,2454.127936937657,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.816,2460.574095742971,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.82,2466.402026618473,2745.8778975,1170.0712319444444,2.162956111111111,0.0,0.0,W155_5,Z20_Sw100_Por25
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.1532301752706157e-10,-7.27472953558668e-11,W155_5,Z20_Sw000_Por20
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.6828047278234396e-09,-2.3231605514026752e-09,W155_5,Z20_Sw000_Por20
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-8.72485734995852e-08,-5.503742059671758e-08,W155_5,Z20_Sw000_Por20
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.5289411134068001e-06,-9.644695092047483e-07,W155_5,Z20_Sw000_Por20
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.9740983809157218e-05,-1.2452640773074873e-05,W155_5,Z20_Sw000_Por20
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00018676612543844882,-0.0001178087561442021,W155_5,Z20_Sw000_Por20
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0012842490577491571,-0.0008100154561968618,W155_5,Z20_Sw000_Por20
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.006336520775319318,-0.003995726290997464,W155_5,Z20_Sw000_Por20
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0219374030256392,-0.0138239731826424,W155_5,Z20_Sw000_Por20
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.05090893211154804,-0.032006620606932275,W155_5,Z20_Sw000_Por20
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.06987629540552545,-0.04349089236563461,W155_5,Z20_Sw000_Por20
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.02532219859543091,-0.01363416280511949,W155_5,Z20_Sw000_Por20
2.616,2158.6742173764947,3190.9357304347827,1655.5098413043474,2.2956809782608696,0.09845834844125283,0.06871283097045161,W155_5,Z20_Sw000_Por20
2.62,2163.7343057610415,3190.9357304347827,1655.5098413043474,2.2956809782608696,0.2084381313372771,0.14401801768167496,W155_5,Z20_Sw000_Por20
2.624,2168.2425113290215,3190.9357304347827,1655.5098413043474,2.2956809782608696,0.18199295451960054,0.1283794081609576,W155_5,Z20_Sw000_Por20
2.628,2173.906237261421,3054.9159997500046,1536.0037886209047,2.2550081463357623,0.020618142043720478,0.014152445798519984,W155_5,Z20_Sw000_Por20
2.632,2179.6992312619195,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.1476955684212203,-0.11414939521250184,W155_5,Z20_Sw000_Por20
2.636,2185.31904662607,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.20038156131757687,-0.15904477974589504,W155_5,Z20_Sw000_Por20
2.64,2190.9396441526546,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.12321406944614123,-0.09850357194292916,W155_5,Z20_Sw000_Por20
2.644,2196.7416995219774,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.007165162813406834,-0.0028370044900780187,W155_5,Z20_Sw000_Por20
2.648,2202.047056621926,2648.388895277778,1178.8317127777775,2.1334477777777776,0.05473457162983265,0.04860037513841666,W155_5,Z20_Sw000_Por20
2.652,2207.3000863207308,2648.388895277778,1178.8317127777775,2.1334477777777776,0.05186603731144486,0.04531549207085578,W155_5,Z20_Sw000_Por20
2.656,2212.902328983384,2648.388895277778,1178.8317127777775,2.1334477777777776,0.026671151622432093,0.023213500321796292,W155_5,Z20_Sw000_Por20
2.66,2218.4659747271626,2648.388895277778,1178.8317127777775,2.1334477777777776,0.009018018829894456,0.007836570571830936,W155_5,Z20_Sw000_Por20
2.664,2223.8308556801508,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0021258949951146917,0.0018457718685170174,W155_5,Z20_Sw000_Por20
2.668,2229.8176726161096,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0003586880404787724,0.0003112490847795367,W155_5,Z20_Sw000_Por20
2.672,2234.9714987224233,2648.388895277778,1178.8317127777775,2.1334477777777776,4.3934917360606556e-05,3.810925245218361e-05,W155_5,Z20_Sw000_Por20
2.676,2240.2660731688734,2648.388895277778,1178.8317127777775,2.1334477777777776,3.94084446518397e-06,3.417331816576827e-06,W155_5,Z20_Sw000_Por20
2.68,2245.8935731597676,2648.388895277778,1178.8317127777775,2.1334477777777776,2.603445145634329e-07,2.2571298274367615e-07,W155_5,Z20_Sw000_Por20
2.684,2251.1990907424297,2648.388895277778,1178.8317127777775,2.1334477777777776,1.2718480094984436e-08,1.102496419339818e-08,W155_5,Z20_Sw000_Por20
2.688,2257.4089114069934,2648.388895277778,1178.8317127777775,2.1334477777777776,4.6081910134450556e-10,3.99414191733514e-10,W155_5,Z20_Sw000_Por20
2.692,2263.414000166718,2648.388895277778,1178.8317127777775,2.1334477777777776,1.2410968976619277e-11,1.075628675467868e-11,W155_5,Z20_Sw000_Por20
2.696,2269.745747844646,2648.388895277778,1178.8317127777775,2.1334477777777776,2.488962585335541e-13,2.1569894683254565e-13,W155_5,Z20_Sw000_Por20
2.7,2275.8463345281207,2648.388895277778,1178.8317127777775,2.1334477777777776,3.721967663170047e-15,3.2253891681050767e-15,W155_5,Z20_Sw000_Por20
2.704,2282.302013836455,2648.388895277778,1178.8317127777775,2.1334477777777776,4.1548862486368594e-17,3.6004240658367744e-17,W155_5,Z20_Sw000_Por20
2.708,2288.7861399616513,2648.388895277778,1178.8317127777775,2.1334477777777776,3.4656357849220554e-19,3.003075379969346e-19,W155_5,Z20_Sw000_Por20
2.712,2295.1808431302593,2648.388895277778,1178.8317127777775,2.1334477777777776,2.161635318712075e-21,1.8730845110950832e-21,W155_5,Z20_Sw000_Por20
2.716,2301.4474877962884,2648.388895277778,1178.8317127777775,2.1334477777777776,1.0088899336533764e-23,8.742033721886802e-24,W155_5,Z20_Sw000_Por20
2.72,2307.746941678408,2648.388895277778,1178.8317127777775,2.1334477777777776,3.5254227451512245e-26,3.054746746414562e-26,W155_5,Z20_Sw000_Por20
2.724,2314.247831517939,2648.388895277778,1178.8317127777775,2.1334477777777776,9.227729131081967e-29,7.995678886668139e-29,W155_5,Z20_Sw000_Por20
2.728,2320.865173242822,2648.388895277778,1178.8317127777775,2.1334477777777776,1.8099930999234204e-31,1.5683204412356042e-31,W155_5,Z20_Sw000_Por20
2.732,2327.130650260908,2648.388895277778,1178.8317127777775,2.1334477777777776,2.661438774334609e-34,2.3060695381134586e-34,W155_5,Z20_Sw000_Por20
2.736,2333.387430681925,2648.388895277778,1178.8317127777775,2.1334477777777776,2.9346285259470243e-37,2.542772944619129e-37,W155_5,Z20_Sw000_Por20
2.74,2339.835546781259,2648.388895277778,1178.8317127777775,2.1334477777777776,2.427225399501506e-40,2.103117085698708e-40,W155_5,Z20_Sw000_Por20
2.744,2346.0629271758166,2648.388895277778,1178.8317127777775,2.1334477777777776,1.5062487084490939e-43,1.3051162692222052e-43,W155_5,Z20_Sw000_Por20
2.748,2352.240678660544,2648.388895277778,1178.8317127777775,2.1334477777777776,7.014718296558263e-47,6.078020075433602e-47,W155_5,Z20_Sw000_Por20
2.7520000000000002,2358.343877931682,2648.388895277778,1178.8317127777775,2.1334477777777776,2.452098132661102e-50,2.1246591903748595e-50,W155_5,Z20_Sw000_Por20
2.7560000000000002,2364.4692218172067,2648.388895277778,1178.8317127777775,2.1334477777777776,6.435136077674217e-54,5.575820896204305e-54,W155_5,Z20_Sw000_Por20
2.7600000000000002,2370.6275000523383,2648.388895277778,1178.8317127777775,2.1334477777777776,1.2679988555938797e-57,1.098674104710718e-57,W155_5,Z20_Sw000_Por20
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.7840000000000003,2407.9172062294792,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.7880000000000003,2414.5709275076524,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.7920000000000003,2421.3231136541517,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.7960000000000003,2427.9617405718745,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.8000000000000003,2434.6530029472638,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.8040000000000003,2441.134583475985,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.8080000000000003,2447.8832293758737,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.8120000000000003,2454.127936937657,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.816,2460.574095742971,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.82,2466.402026618473,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por20
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.1438019381837853e-11,9.919277047671682e-14,W155_5,Z40_Sw000_Por30
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-6.846176881710772e-10,3.167695858345574e-12,W155_5,Z40_Sw000_Por30
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.6219208169478188e-08,7.504556109397867e-11,W155_5,Z40_Sw000_Por30
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.8422797160683505e-07,1.3151102929014742e-09,W155_5,Z40_Sw000_Por30
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.6699230723275888e-06,1.698057223805321e-08,W155_5,Z40_Sw000_Por30
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.472305291819096e-05,1.6066203409462613e-07,W155_5,Z40_Sw000_Por30
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00023881093804945127,1.1049676340437125e-06,W155_5,Z40_Sw000_Por30
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0011789504918920154,5.454949921764108e-06,W155_5,Z40_Sw000_Por30
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.004088387341215746,1.8916723326708164e-05,W155_5,Z40_Sw000_Por30
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.009541167108896657,4.41450280690935e-05,W155_5,Z40_Sw000_Por30
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.013417390963042492,6.205483863085419e-05,W155_5,Z40_Sw000_Por30
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.006426220860590415,2.938731384050846e-05,W155_5,Z40_Sw000_Por30
2.616,2158.6742173764947,2740.935730434783,1350.5098413043474,2.110680978260869,0.013400131291070932,-6.528048666322111e-05,W155_5,Z40_Sw000_Por30
2.62,2163.7343057610415,2740.935730434783,1350.5098413043474,2.110680978260869,0.029376364496384755,-0.00015847249284709047,W155_5,Z40_Sw000_Por30
2.624,2168.2425113290215,2740.935730434783,1350.5098413043474,2.110680978260869,0.023837363319119443,-0.0002216149871925267,W155_5,Z40_Sw000_Por30
2.628,2173.906237261421,2740.935730434783,1350.5098413043474,2.110680978260869,0.004318585161135855,-0.0004060215151429403,W155_5,Z40_Sw000_Por30
2.632,2179.6992312619195,2740.935730434783,1350.5098413043474,2.110680978260869,-0.00760080870364272,-0.0008657418562586937,W155_5,Z40_Sw000_Por30
2.636,2185.31904662607,2740.935730434783,1350.5098413043474,2.110680978260869,-0.006308884165357675,-0.0012377370474996666,W155_5,Z40_Sw000_Por30
2.64,2190.9396441526546,2740.935730434783,1350.5098413043474,2.110680978260869,-0.0037621190845496693,-0.0005895311802692685,W155_5,Z40_Sw000_Por30
2.644,2196.7416995219774,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.008188657427445905,0.0013017323102936643,W155_5,Z40_Sw000_Por30
2.648,2202.047056621926,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.013433737723644689,0.0028260523342875927,W155_5,Z40_Sw000_Por30
2.652,2207.3000863207308,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.010355587680076033,0.002249736808622095,W155_5,Z40_Sw000_Por30
2.656,2212.902328983384,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0011204243989598173,0.00024309280210981255,W155_5,Z40_Sw000_Por30
2.66,2218.4659747271626,2648.388895277778,1178.8317127777775,2.1334477777777776,0.005190862595337077,-0.0011381353232276933,W155_5,Z40_Sw000_Por30
2.664,2223.8308556801508,2648.388895277778,1178.8317127777775,2.1334477777777776,0.005373919001666139,-0.001178051147194924,W155_5,Z40_Sw000_Por30
2.668,2229.8176726161096,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0028999915663652843,-0.0006357182710914962,W155_5,Z40_Sw000_Por30
2.672,2234.9714987224233,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0010116126807745247,-0.00022175926273248185,W155_5,Z40_Sw000_Por30
2.676,2240.2660731688734,2648.388895277778,1178.8317127777775,2.1334477777777776,0.00024361870552316837,-5.340452894178871e-05,W155_5,Z40_Sw000_Por30
2.68,2245.8935731597676,2648.388895277778,1178.8317127777775,2.1334477777777776,4.1726268944844666e-05,-9.146964745116507e-06,W155_5,Z40_Sw000_Por30
2.684,2251.1990907424297,2648.388895277778,1178.8317127777775,2.1334477777777776,5.166286586993175e-06,-1.132520170217238e-06,W155_5,Z40_Sw000_Por30
2.688,2257.4089114069934,2648.388895277778,1178.8317127777775,2.1334477777777776,4.67034649685517e-07,-1.0238033681700197e-07,W155_5,Z40_Sw000_Por30
2.692,2263.414000166718,2648.388895277778,1178.8317127777775,2.1334477777777776,3.103039928847484e-08,-6.802284868570028e-09,W155_5,Z40_Sw000_Por30
2.696,2269.745747844646,2648.388895277778,1178.8317127777775,2.1334477777777776,1.522288127556854e-09,-3.337062278635474e-10,W155_5,Z40_Sw000_Por30
2.7,2275.8463345281207,2648.388895277778,1178.8317127777775,2.1334477777777776,5.5327083522111544e-11,-1.2128447963711503e-11,W155_5,Z40_Sw000_Por30
2.704,2282.302013836455,2648.388895277778,1178.8317127777775,2.1334477777777776,1.4935148480995258e-12,-3.2739873431003323e-13,W155_5,Z40_Sw000_Por30
2.708,2288.7861399616513,2648.388895277778,1178.8317127777775,2.1334477777777776,3.000281451544624e-14,-6.577024333300203e-15,W155_5,Z40_Sw000_Por30
2.712,2295.1808431302593,2648.388895277778,1178.8317127777775,2.1334477777777776,4.492275875830976e-16,-9.84767870095215e-17,W155_5,Z40_Sw000_Por30
2.716,2301.4474877962884,2648.388895277778,1178.8317127777775,2.1334477777777776,5.019526814577295e-18,-1.1003484351153607e-18,W155_5,Z40_Sw000_Por30
2.72,2307.746941678408,2648.388895277778,1178.8317127777775,2.1334477777777776,4.18978939706582e-20,-9.184587266544054e-21,W155_5,Z40_Sw000_Por30
2.724,2314.247831517939,2648.388895277778,1178.8317127777775,2.1334477777777776,2.6146879895724575e-22,-5.731751107067781e-23,W155_5,Z40_Sw000_Por30
2.728,2320.865173242822,2648.388895277778,1178.8317127777775,2.1334477777777776,1.2208202397555762e-24,-2.6762037339277213e-25,W155_5,Z40_Sw000_Por30
2.732,2327.130650260908,2648.388895277778,1178.8317127777775,2.1334477777777776,4.267235537640367e-27,-9.35435972266371e-28,W155_5,Z40_Sw000_Por30
2.736,2333.387430681925,2648.388895277778,1178.8317127777775,2.1334477777777776,1.1171863847746492e-29,-2.449024251945338e-30,W155_5,Z40_Sw000_Por30
2.74,2339.835546781259,2648.388895277778,1178.8317127777775,2.1334477777777776,2.1916899796103978e-32,-4.804482032686194e-33,W155_5,Z40_Sw000_Por30
2.744,2346.0629271758166,2648.388895277778,1178.8317127777775,2.1334477777777776,3.2230880096554047e-35,-7.065446562341091e-36,W155_5,Z40_Sw000_Por30
2.748,2352.240678660544,2648.388895277778,1178.8317127777775,2.1334477777777776,3.5542575369999513e-38,-7.791415133946684e-39,W155_5,Z40_Sw000_Por30
2.7520000000000002,2358.343877931682,2648.388895277778,1178.8317127777775,2.1334477777777776,2.939922649603063e-41,-6.444709643658625e-42,W155_5,Z40_Sw000_Por30
2.7560000000000002,2364.4692218172067,2648.388895277778,1178.8317127777775,2.1334477777777776,1.8245047824454087e-44,-3.9995622224669013e-45,W155_5,Z40_Sw000_Por30
2.7600000000000002,2370.6275000523383,2648.388895277778,1178.8317127777775,2.1334477777777776,8.497192280999894e-48,-1.8626999266383894e-48,W155_5,Z40_Sw000_Por30
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,2.970405432987075e-51,-6.511532043923824e-52,W155_5,Z40_Sw000_Por30
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,7.795520689952159e-55,-1.7088839862728433e-55,W155_5,Z40_Sw000_Por30
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,1.5361545692641034e-58,-3.367459401703408e-59,W155_5,Z40_Sw000_Por30
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.7840000000000003,2407.9172062294792,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.7880000000000003,2414.5709275076524,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.7920000000000003,2421.3231136541517,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.7960000000000003,2427.9617405718745,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.8000000000000003,2434.6530029472638,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.8040000000000003,2441.134583475985,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.8080000000000003,2447.8832293758737,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.8120000000000003,2454.127936937657,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.816,2460.574095742971,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.82,2466.402026618473,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z40_Sw000_Por30
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.866626059927906e-11,-9.004615244680269e-12,W155_5,Z20_Sw025_Por30
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-9.154489876315955e-10,-2.875600012102069e-10,W155_5,Z20_Sw025_Por30
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.1687765436482417e-08,-6.812549361001409e-09,W155_5,Z20_Sw025_Por30
